【实时弹幕】,1657866365576,2022-07-15 14:26:05,萝卜嘎嘣儿脆,😂
【主播推送商品】,1657875721495,2022-07-15 17:02:01,主播,Top
【用户加入购物车】,1657875727408,2022-07-15 17:02:07,艺兴深的我心,134号
【实时弹幕】,1657875728087,2022-07-15 17:02:08,jd_60a9083b315d5,20点抢1元秒
【实时弹幕】,1657875734194,2022-07-15 17:02:14,hsp2013,20点抢1元秒
【实时弹幕】,1657875734928,2022-07-15 17:02:14,wenbo1101,20点抢1元秒
【主播推送商品】,1657875736846,2022-07-15 17:02:16,主播,Top
【主播推送商品】,1657875742685,2022-07-15 17:02:22,主播,Top
【用户正在购买】,1657875746127,2022-07-15 17:02:26,艺兴深的我心,121号
【用户正在购买】,1657875752752,2022-07-15 17:02:32,艺兴深的我心,121号
【实时弹幕】,1657875753231,2022-07-15 17:02:33,jd_139092cqh,20点抢1元秒
【用户正在购买】,1657875756310,2022-07-15 17:02:36,u_kpk3lsvlp69a,122号
【用户正在购买】,1657875757554,2022-07-15 17:02:37,艺兴深的我心,121号
【主播推送商品】,1657875761026,2022-07-15 17:02:41,主播,130号
【实时弹幕】,1657875788480,2022-07-15 17:03:08,jd_139698axm,20点抢1元秒
【用户正在购买】,1657875798948,2022-07-15 17:03:18,艺兴深的我心,92号
【用户正在购买】,1657875815046,2022-07-15 17:03:35,艺兴深的我心,91号
【用户正在购买】,1657875818697,2022-07-15 17:03:38,艺兴深的我心,91号
【用户正在购买】,1657875833363,2022-07-15 17:03:53,艺兴深的我心,88号
【主播推送商品】,1657875839595,2022-07-15 17:03:59,主播,130号
【实时弹幕】,1657875841284,2022-07-15 17:04:01,150qlbh,20点抢1元秒
【主播发优惠券】,1657875841983,2022-07-15 17:04:01,主播,10
【实时弹幕】,1657875845144,2022-07-15 17:04:05,jd_4b210cc66a910,20点抢1元秒
【用户加入购物车】,1657875858831,2022-07-15 17:04:18,艺兴深的我心,73号
【主播发优惠券】,1657875869556,2022-07-15 17:04:29,主播,10
【用户加入购物车】,1657875876142,2022-07-15 17:04:36,艺兴深的我心,64号
【用户加入购物车】,1657875883461,2022-07-15 17:04:43,艺兴深的我心,60号
【用户正在购买】,1657875885392,2022-07-15 17:04:45,艺兴深的我心,59号
【用户正在购买】,1657875889406,2022-07-15 17:04:49,艺兴深的我心,59号
【主播推送商品】,1657875889815,2022-07-15 17:04:49,主播,130号
【实时弹幕】,1657875897151,2022-07-15 17:04:57,XianJun丶,20点抢1元秒
【用户加入购物车】,1657875899097,2022-07-15 17:04:59,艺兴深的我心,55号
【用户正在购买】,1657875900467,2022-07-15 17:05:00,艺兴深的我心,54号
【用户正在购买】,1657875901547,2022-07-15 17:05:01,jd_156992bmt,126号
【主播推送商品】,1657875903531,2022-07-15 17:05:03,主播,130号
【用户加入购物车】,1657875904423,2022-07-15 17:05:04,艺兴深的我心,53号
【用户正在购买】,1657875906314,2022-07-15 17:05:06,艺兴深的我心,52号
【用户正在购买】,1657875912597,2022-07-15 17:05:12,jd_UjTWWsPCcspy,102号
【用户正在购买】,1657875912854,2022-07-15 17:05:12,jd_156992bmt,126号
【主播推送商品】,1657875917777,2022-07-15 17:05:17,主播,129号
【用户加入购物车】,1657875922809,2022-07-15 17:05:22,艺兴深的我心,47号
【用户正在购买】,1657875926129,2022-07-15 17:05:26,jd_156992bmt,126号
【用户加入购物车】,1657875928712,2022-07-15 17:05:28,艺兴深的我心,45号
【用户正在购买】,1657875935695,2022-07-15 17:05:35,jd_UjTWWsPCcspy,100号
【用户加入购物车】,1657875945652,2022-07-15 17:05:45,艺兴深的我心,14号
【用户关注】,1657875950599,2022-07-15 17:05:50,jd_KnZP789n7CEElAX
【用户加入购物车】,1657875950953,2022-07-15 17:05:50,艺兴深的我心,12号
【实时弹幕】,1657875955869,2022-07-15 17:05:55,jd_189313nmo,20点抢1元秒
【实时弹幕】,1657875961761,2022-07-15 17:06:01,jd_58a204c5b0f27,20点抢1元秒
【实时弹幕】,1657875970335,2022-07-15 17:06:10,jd_139377tdb,20点抢1元秒
【主播推送商品】,1657875980001,2022-07-15 17:06:20,主播,129号
【实时弹幕】,1657875981132,2022-07-15 17:06:21,hw2xx,20点抢1元秒
【实时弹幕】,1657875990858,2022-07-15 17:06:30,u_fbk1flhlw597,20点抢1元秒
【用户加入购物车】,1657875991142,2022-07-15 17:06:31,jd_156992bmt,83号
【主播发优惠券】,1657875993850,2022-07-15 17:06:33,主播,5
【用户加入购物车】,1657876008589,2022-07-15 17:06:48,jd_156992bmt,75号
【主播推送商品】,1657876008721,2022-07-15 17:06:48,主播,129号
【用户加入购物车】,1657876013329,2022-07-15 17:06:53,jd_156992bmt,73号
【实时弹幕】,1657876019270,2022-07-15 17:06:59,jd_MEvrCqPcllSl,20点抢1元秒
【主播推送商品】,1657876024577,2022-07-15 17:07:04,主播,144号
【主播推送商品】,1657876028464,2022-07-15 17:07:08,主播,144号
【实时弹幕】,1657876033125,2022-07-15 17:07:13,ljsh048,20点抢1元秒
【实时弹幕】,1657876034246,2022-07-15 17:07:14,jd_138012ndq,20点抢1元秒
【用户加入购物车】,1657876034955,2022-07-15 17:07:14,jd_156992bmt,61号
【用户正在购买】,1657876037360,2022-07-15 17:07:17,jd_156992bmt,61号
【用户加入购物车】,1657876054637,2022-07-15 17:07:34,jd_156992bmt,51号
【用户正在购买】,1657876054723,2022-07-15 17:07:34,jd_151568kws,78号
【主播推送商品】,1657876056044,2022-07-15 17:07:36,主播,144号
【用户加入购物车】,1657876059199,2022-07-15 17:07:39,jd_156992bmt,48号
【实时弹幕】,1657876062015,2022-07-15 17:07:42,jd_130720fxb,20点抢1元秒
【主播推送商品】,1657876065572,2022-07-15 17:07:45,主播,144号
【用户加入购物车】,1657876074158,2022-07-15 17:07:54,jd_156992bmt,38号
【用户正在购买】,1657876078772,2022-07-15 17:07:58,JDyangcai,144号
【主播推送商品】,1657876079220,2022-07-15 17:07:59,主播,144号
【实时弹幕】,1657876079355,2022-07-15 17:07:59,方芳820,20点抢1元秒
【实时弹幕】,1657876081059,2022-07-15 17:08:01,方芳820,20点抢1元秒
【用户正在购买】,1657876084673,2022-07-15 17:08:04,堵心等你,132号
【用户正在购买】,1657876093292,2022-07-15 17:08:13,jd_156992bmt,34号
【主播推送商品】,1657876093399,2022-07-15 17:08:13,主播,144号
【用户正在购买】,1657876102053,2022-07-15 17:08:22,小小戴夫o,144号
【用户加入购物车】,1657876104873,2022-07-15 17:08:24,jd_156992bmt,33号
【用户领券】,1657876115258,2022-07-15 17:08:35,风之旁,领取了满300减200元券
【实时弹幕】,1657876115528,2022-07-15 17:08:35,jd_LcYZutCwoEIR,20点抢1元秒
【用户正在购买】,1657876116872,2022-07-15 17:08:36,jd_156992bmt,29号
【主播推送商品】,1657876121656,2022-07-15 17:08:41,主播,144号
【用户关注】,1657876122515,2022-07-15 17:08:42,小小戴夫o
【实时弹幕】,1657876123475,2022-07-15 17:08:43,王老吉001,20点抢1元秒
【主播推送商品】,1657876138796,2022-07-15 17:08:58,主播,144号
【用户加入购物车】,1657876139926,2022-07-15 17:08:59,jd_156992bmt,19号
【实时弹幕】,1657876141541,2022-07-15 17:09:01,嗯嗯_aKiGPRKFTkFB,20点抢1元秒
【主播推送商品】,1657876146217,2022-07-15 17:09:06,主播,144号
【用户加入购物车】,1657876146896,2022-07-15 17:09:06,jd_156992bmt,15号
【用户正在购买】,1657876158710,2022-07-15 17:09:18,jd_156992bmt,15号
【实时弹幕】,1657876161744,2022-07-15 17:09:21,水到渠成gmh,20点抢1元秒
【用户正在购买】,1657876161737,2022-07-15 17:09:21,小小戴夫o,144号
【主播推送商品】,1657876162338,2022-07-15 17:09:22,主播,144号
【实时弹幕】,1657876165605,2022-07-15 17:09:25,zyhlgyzy,20点抢1元秒
【主播推送商品】,1657876166306,2022-07-15 17:09:26,主播,144号
【用户正在购买】,1657876168189,2022-07-15 17:09:28,jd_156992bmt,10号
【用户正在购买】,1657876170523,2022-07-15 17:09:30,风之旁,124号
【主播推送商品】,1657876172570,2022-07-15 17:09:32,主播,144号
【用户加入购物车】,1657876173603,2022-07-15 17:09:33,jd_156992bmt,10号
【主播推送商品】,1657876179921,2022-07-15 17:09:39,主播,136号
【主播推送商品】,1657876181444,2022-07-15 17:09:41,主播,136号
【用户加入购物车】,1657876181592,2022-07-15 17:09:41,jd_156992bmt,8号
【用户加入购物车】,1657876183905,2022-07-15 17:09:43,jd_156992bmt,7号
【用户正在购买】,1657876196260,2022-07-15 17:09:56,jd_182330awg,144号
【用户正在购买】,1657876208577,2022-07-15 17:10:08,jd_182330awg,143号
【主播推送商品】,1657876211467,2022-07-15 17:10:11,主播,136号
【用户正在购买】,1657876214060,2022-07-15 17:10:14,jd_182330awg,137号
【用户正在购买】,1657876215924,2022-07-15 17:10:15,风之旁,141号
【实时弹幕】,1657876221126,2022-07-15 17:10:21,yxylcm123,20点抢1元秒
【主播推送商品】,1657876222766,2022-07-15 17:10:22,主播,136号
【实时弹幕】,1657876235267,2022-07-15 17:10:35,乐乐666888,20点抢1元秒
【实时弹幕】,1657876243848,2022-07-15 17:10:43,jd_7d68cffe7e37e,20点抢1元秒
【主播推送商品】,1657876246564,2022-07-15 17:10:46,主播,136号
【实时弹幕】,1657876252378,2022-07-15 17:10:52,jd_62910d71f88d3,20点抢1元秒
【主播推送商品】,1657876258256,2022-07-15 17:10:58,主播,136号
【实时弹幕】,1657876261147,2022-07-15 17:11:01,宝宝妈-_-,20点抢1元秒
【主播推送商品】,1657876271677,2022-07-15 17:11:11,主播,136号
【用户正在购买】,1657876272301,2022-07-15 17:11:12,jd_NIFyeLmwnXBS,Top
【用户正在购买】,1657876274441,2022-07-15 17:11:14,小小戴夫o,136号
【实时弹幕】,1657876276522,2022-07-15 17:11:16,zwwanggou,20点抢1元秒
【主播推送商品】,1657876279463,2022-07-15 17:11:19,主播,136号
【实时弹幕】,1657876281313,2022-07-15 17:11:21,任远1234,20点抢1元秒
【用户加入购物车】,1657876288411,2022-07-15 17:11:28,destiny-潇,Top
【用户加入购物车】,1657876289963,2022-07-15 17:11:29,destiny-潇,Top
【主播推送商品】,1657876292458,2022-07-15 17:11:32,主播,136号
【用户分享直播间】,1657876294060,2022-07-15 17:11:34,jd_187371zhm
【用户正在购买】,1657876294992,2022-07-15 17:11:34,柚子味的诶,143号
【用户正在购买】,1657876295285,2022-07-15 17:11:35,谷米谷米了,143号
【实时弹幕】,1657876300544,2022-07-15 17:11:40,jd_TUBHWMMGUWIk,20点抢1元秒
【用户正在购买】,1657876301143,2022-07-15 17:11:41,谷米谷米了,142号
【用户正在购买】,1657876301903,2022-07-15 17:11:41,jd_187488ljm,37号
【主播推送商品】,1657876307017,2022-07-15 17:11:47,主播,126号
【用户加入购物车】,1657876308522,2022-07-15 17:11:48,destiny-潇,144号
【实时弹幕】,1657876308521,2022-07-15 17:11:48,NTGS_QXM,20点抢1元秒
【用户正在购买】,1657876308954,2022-07-15 17:11:48,谷米谷米了,141号
【实时弹幕】,1657876321410,2022-07-15 17:12:01,花菲Jessie88,20点抢1元秒
【用户加入购物车】,1657876327101,2022-07-15 17:12:07,destiny-潇,131号
【用户加入购物车】,1657876328364,2022-07-15 17:12:08,destiny-潇,131号
【实时弹幕】,1657876332382,2022-07-15 17:12:12,zhwkf,20点抢1元秒
【实时弹幕】,1657876335714,2022-07-15 17:12:15,jd_JRLYXqGIZUTh,20点抢1元秒
【主播推送商品】,1657876335736,2022-07-15 17:12:15,主播,126号
【用户关注】,1657876335783,2022-07-15 17:12:15,jd_JRLYXqGIZUTh
【用户正在购买】,1657876336138,2022-07-15 17:12:16,jd_73fb4752da4ee,121号
【主播推送商品】,1657876338386,2022-07-15 17:12:18,主播,126号
【用户正在购买】,1657876339285,2022-07-15 17:12:19,谷米谷米了,140号
【实时弹幕】,1657876342422,2022-07-15 17:12:22,yxjd153*****077,20点抢1元秒
【主播推送商品】,1657876343552,2022-07-15 17:12:23,主播,126号
【主播推送商品】,1657876345382,2022-07-15 17:12:25,主播,126号
【用户正在购买】,1657876348638,2022-07-15 17:12:28,jd_73fb4752da4ee,112号
【实时弹幕】,1657876353254,2022-07-15 17:12:33,荦荦baby1186,20点抢1元秒
【主播推送商品】,1657876355678,2022-07-15 17:12:35,主播,126号
【用户正在购买】,1657876360531,2022-07-15 17:12:40,jd_73fb4752da4ee,110号
【用户正在购买】,1657876366412,2022-07-15 17:12:46,destiny-潇,112号
【用户正在购买】,1657876368262,2022-07-15 17:12:48,jd_182330awg,118号
【用户正在购买】,1657876374973,2022-07-15 17:12:54,jd_182330awg,115号
【主播推送商品】,1657876381227,2022-07-15 17:13:01,主播,126号
【实时弹幕】,1657876386524,2022-07-15 17:13:06,民-民,20点抢1元秒
【主播发优惠券】,1657876393764,2022-07-15 17:13:13,主播,10
【用户关注】,1657876396714,2022-07-15 17:13:16,谷米谷米了
【用户正在购买】,1657876408466,2022-07-15 17:13:28,谷米谷米了,124号
【主播推送商品】,1657876411923,2022-07-15 17:13:31,主播,126号
【主播推送商品】,1657876425945,2022-07-15 17:13:45,主播,140号
【用户正在购买】,1657876432185,2022-07-15 17:13:52,谷米谷米了,118号
【实时弹幕】,1657876435450,2022-07-15 17:13:55,JRSD_raXda4405,20点抢1元秒
【主播推送商品】,1657876437964,2022-07-15 17:13:57,主播,140号
【用户正在购买】,1657876448684,2022-07-15 17:14:08,谷米谷米了,117号
【实时弹幕】,1657876460891,2022-07-15 17:14:20,jd_mTnrFIIINvtJ,20点抢1元秒
【用户正在购买】,1657876464034,2022-07-15 17:14:24,谷米谷米了,114号
【实时弹幕】,1657876467804,2022-07-15 17:14:27,_LWang,20点抢1元秒
【用户关注】,1657876467898,2022-07-15 17:14:27,_LWang
【用户正在购买】,1657876480299,2022-07-15 17:14:40,谷米谷米了,105号
【主播推送商品】,1657876481284,2022-07-15 17:14:41,主播,140号
【主播推送商品】,1657876484413,2022-07-15 17:14:44,主播,140号
【用户正在购买】,1657876486337,2022-07-15 17:14:46,谷米谷米了,101号
【实时弹幕】,1657876486975,2022-07-15 17:14:46,ruankycn,20点抢1元秒
【用户正在购买】,1657876495587,2022-07-15 17:14:55,谷米谷米了,100号
【用户正在购买】,1657876502754,2022-07-15 17:15:02,谷米谷米了,98号
【用户正在购买】,1657876509567,2022-07-15 17:15:09,谷米谷米了,97号
【实时弹幕】,1657876517819,2022-07-15 17:15:17,jd_139105rku,20点抢1元秒
【主播推送商品】,1657876535041,2022-07-15 17:15:35,主播,140号
【用户正在购买】,1657876536215,2022-07-15 17:15:36,jd_136580nvz,Top
【用户正在购买】,1657876550442,2022-07-15 17:15:50,谷米谷米了,67号
【实时弹幕】,1657876553508,2022-07-15 17:15:53,棉花糖果香,20点抢1元秒
【用户正在购买】,1657876568079,2022-07-15 17:16:08,谷米谷米了,67号
【主播推送商品】,1657876569770,2022-07-15 17:16:09,主播,140号
【实时弹幕】,1657876572000,2022-07-15 17:16:12,13322832886,20点抢1元秒
【实时弹幕】,1657876575775,2022-07-15 17:16:15,jd_136017yuh,20点抢1元秒
【用户加入购物车】,1657876582141,2022-07-15 17:16:22,jd_183106xui,137号
【实时弹幕】,1657876582476,2022-07-15 17:16:22,u_w8tvfk4bqhcm,20点抢1元秒
【用户领券】,1657876586058,2022-07-15 17:16:26,jd_136580nvz,领取了满300减200元券
【实时弹幕】,1657876586791,2022-07-15 17:16:26,拒购日货,20点抢1元秒
【用户正在购买】,1657876588648,2022-07-15 17:16:28,谷米谷米了,66号
【主播推送商品】,1657876590731,2022-07-15 17:16:30,主播,140号
【用户正在购买】,1657876595261,2022-07-15 17:16:35,谷米谷米了,64号
【用户加入购物车】,1657876595684,2022-07-15 17:16:35,jd_136580nvz,Top
【用户加入购物车】,1657876597611,2022-07-15 17:16:37,jd_183106xui,147号
【实时弹幕】,1657876599522,2022-07-15 17:16:39,jd_153866fsw,20点抢1元秒
【实时弹幕】,1657876602400,2022-07-15 17:16:42,dhua_fj,20点抢1元秒
【用户加入购物车】,1657876602626,2022-07-15 17:16:42,jd_136580nvz,144号
【主播发优惠券】,1657876605032,2022-07-15 17:16:45,主播,200
【实时弹幕】,1657876607532,2022-07-15 17:16:47,蓝天-312,20点抢1元秒
【用户关注】,1657876607594,2022-07-15 17:16:47,蓝天-312
【用户关注】,1657876607672,2022-07-15 17:16:47,jd_136580nvz
【用户关注】,1657876610705,2022-07-15 17:16:50,u_oysamm8e4soq
【用户关注】,1657876613904,2022-07-15 17:16:53,xiaofpc
【实时弹幕】,1657876613955,2022-07-15 17:16:53,xiaofpc,20点抢1元秒
【用户正在购买】,1657876614457,2022-07-15 17:16:54,谷米谷米了,59号
【实时弹幕】,1657876619371,2022-07-15 17:16:59,jd136363zar,20点抢1元秒
【用户正在购买】,1657876622733,2022-07-15 17:17:02,谷米谷米了,55号
【用户加入购物车】,1657876623639,2022-07-15 17:17:03,jd_136580nvz,144号
【用户正在购买】,1657876626876,2022-07-15 17:17:06,jd_183106xui,142号
【主播推送商品】,1657876628309,2022-07-15 17:17:08,主播,142号
【用户加入购物车】,1657876634140,2022-07-15 17:17:14,jd_183106xui,142号
【用户加入购物车】,1657876634624,2022-07-15 17:17:14,jd_136580nvz,137号
【用户加入购物车】,1657876641432,2022-07-15 17:17:21,zhoufj2015,144号
【用户正在购买】,1657876641456,2022-07-15 17:17:21,谷米谷米了,46号
【用户加入购物车】,1657876642277,2022-07-15 17:17:22,jd_136580nvz,134号
【用户加入购物车】,1657876647767,2022-07-15 17:17:27,jd_183106xui,134号
【实时弹幕】,1657876648845,2022-07-15 17:17:28,天使凌岚,20点抢1元秒
【用户正在购买】,1657876649406,2022-07-15 17:17:29,jd_136580nvz,130号
【主播推送商品】,1657876649916,2022-07-15 17:17:29,主播,142号
【用户正在购买】,1657876656150,2022-07-15 17:17:36,谷米谷米了,43号
【用户正在购买】,1657876660590,2022-07-15 17:17:40,谷米谷米了,44号
【用户正在购买】,1657876662619,2022-07-15 17:17:42,jd_183106xui,116号
【用户加入购物车】,1657876666060,2022-07-15 17:17:46,u_oysamm8e4soq,Top
【实时弹幕】,1657876666440,2022-07-15 17:17:46,月儿弯弯222e,20点抢1元秒
【用户正在购买】,1657876667284,2022-07-15 17:17:47,u_oysamm8e4soq,Top
【用户正在购买】,1657876667800,2022-07-15 17:17:47,jd_183106xui,116号
【用户正在购买】,1657876668137,2022-07-15 17:17:48,谷米谷米了,42号
【用户分享直播间】,1657876672063,2022-07-15 17:17:52,xiaofpc
【用户正在购买】,1657876672852,2022-07-15 17:17:52,谷米谷米了,41号
